------- Teste Iniciado -------
Tempo de Análise: 00:00:00.0000208
1096,(-17.62, 1.08, -1.59),(-18.74, 1.52, 2.71),00:00:00.0000138
1097,(-17.67, 1.08, -1.52),(-18.82, 1.51, 2.80),00:00:00.0000337
1098,(-17.73, 1.08, -1.44),(-18.90, 1.51, 2.88),00:00:00.0000168
1100,(-17.78, 1.08, -1.35),(-19.03, 1.51, 3.05),00:00:00.0000151
------- Teste Finalizado -------
------- Teste Iniciado -------
Tempo de Análise: 00:00:00.0000274
966,(-15.51, 1.65, -5.26),(-15.51, 1.65, -5.26),00:00:00.0000274
967,(-15.51, 1.65, -5.26),(-15.50, 1.64, -5.26),00:00:00.0000161
968,(-15.53, 1.32, -5.25),(-15.50, 1.63, -5.26),00:00:00.0000324
969,(-15.54, 1.22, -5.25),(-15.49, 1.61, -5.26),00:00:00.0000147
971,(-15.55, 1.08, -5.24),(-15.48, 1.58, -5.25),00:00:00.0000363
973,(-15.51, 1.08, -5.22),(-15.46, 1.54, -5.24),00:00:00.0000143
974,(-15.43, 1.08, -5.19),(-15.45, 1.52, -5.23),00:00:00.0000358
976,(-15.36, 1.08, -5.17),(-15.43, 1.49, -5.20),00:00:00.0000190
977,(-15.28, 1.08, -5.14),(-15.41, 1.49, -5.18),00:00:00.0000186
979,(-15.21, 1.08, -5.11),(-15.38, 1.49, -5.12),00:00:00.0000135
980,(-15.14, 1.08, -5.09),(-15.36, 1.50, -5.09),00:00:00.0000146
981,(-15.08, 1.08, -5.06),(-15.34, 1.51, -5.05),00:00:00.0000159
982,(-15.04, 1.08, -5.03),(-15.32, 1.52, -5.02),00:00:00.0000312
984,(-15.01, 1.08, -4.98),(-15.28, 1.54, -4.95),00:00:00.0000145
985,(-14.97, 1.08, -4.93),(-15.26, 1.56, -4.91),00:00:00.0000149
986,(-14.94, 1.08, -4.88),(-15.24, 1.57, -4.88),00:00:00.0000232
987,(-14.92, 1.08, -4.84),(-15.22, 1.58, -4.85),00:00:00.0000143
989,(-14.91, 1.08, -4.79),(-15.18, 1.58, -4.80),00:00:00.0000135
990,(-14.90, 1.08, -4.73),(-15.16, 1.58, -4.78),00:00:00.0000150
992,(-14.91, 1.08, -4.66),(-15.12, 1.57, -4.73),00:00:00.0000161
993,(-14.92, 1.08, -4.60),(-15.10, 1.56, -4.71),00:00:00.0000160
994,(-14.93, 1.08, -4.54),(-15.08, 1.55, -4.68),00:00:00.0000141
995,(-14.95, 1.08, -4.50),(-15.07, 1.54, -4.65),00:00:00.0000139
997,(-14.97, 1.08, -4.45),(-15.04, 1.51, -4.58),00:00:00.0000205
998,(-15.01, 1.08, -4.40),(-15.03, 1.49, -4.54),00:00:00.0000166
999,(-15.05, 1.08, -4.36),(-15.02, 1.48, -4.49),00:00:00.0000145
1000,(-15.08, 1.08, -4.33),(-15.02, 1.47, -4.43),00:00:00.0000139
1002,(-15.13, 1.08, -4.29),(-15.02, 1.47, -4.32),00:00:00.0000326
1003,(-15.19, 1.08, -4.27),(-15.03, 1.47, -4.26),00:00:00.0000228
1004,(-15.24, 1.08, -4.25),(-15.03, 1.48, -4.20),00:00:00.0000221
1006,(-15.29, 1.08, -4.24),(-15.05, 1.49, -4.07),00:00:00.0000150
1007,(-15.36, 1.08, -4.24),(-15.06, 1.50, -4.00),00:00:00.0000156
1008,(-15.42, 1.08, -4.24),(-15.07, 1.50, -3.94),00:00:00.0000145
1010,(-15.47, 1.08, -4.24),(-15.08, 1.50, -3.82),00:00:00.0000418
1011,(-15.53, 1.08, -4.23),(-15.09, 1.50, -3.76),00:00:00.0000487
1012,(-15.59, 1.08, -4.23),(-15.09, 1.50, -3.70),00:00:00.0000140
1013,(-15.63, 1.08, -4.23),(-15.10, 1.50, -3.64),00:00:00.0000322
1014,(-15.68, 1.08, -4.23),(-15.10, 1.50, -3.58),00:00:00.0000156
1016,(-15.74, 1.08, -4.23),(-15.11, 1.50, -3.46),00:00:00.0000331
1017,(-15.80, 1.08, -4.23),(-15.11, 1.50, -3.40),00:00:00.0000139
1018,(-15.86, 1.08, -4.23),(-15.12, 1.51, -3.34),00:00:00.0000133
1019,(-15.90, 1.08, -4.23),(-15.13, 1.52, -3.28),00:00:00.0000154
1021,(-15.96, 1.08, -4.23),(-15.14, 1.54, -3.15),00:00:00.0000316
1022,(-16.02, 1.08, -4.23),(-15.15, 1.54, -3.09),00:00:00.0000333
1023,(-16.07, 1.08, -4.23),(-15.16, 1.55, -3.03),00:00:00.0000342
1024,(-16.12, 1.08, -4.23),(-15.18, 1.55, -2.97),00:00:00.0000334
1025,(-16.17, 1.08, -4.22),(-15.19, 1.55, -2.91),00:00:00.0000328
1026,(-16.22, 1.08, -4.21),(-15.20, 1.55, -2.84),00:00:00.0000141
1028,(-16.28, 1.08, -4.20),(-15.24, 1.53, -2.71),00:00:00.0000455
1029,(-16.33, 1.08, -4.17),(-15.26, 1.52, -2.63),00:00:00.0000160
1030,(-16.37, 1.08, -4.15),(-15.28, 1.51, -2.56),00:00:00.0000138
1031,(-16.41, 1.08, -4.12),(-15.32, 1.51, -2.49),00:00:00.0000135
1033,(-16.45, 1.08, -4.08),(-15.39, 1.50, -2.35),00:00:00.0000537
1034,(-16.48, 1.08, -4.03),(-15.43, 1.50, -2.28),00:00:00.0000315
1035,(-16.51, 1.08, -3.99),(-15.47, 1.50, -2.20),00:00:00.0000149
1036,(-16.53, 1.08, -3.94),(-15.52, 1.51, -2.13),00:00:00.0000133
1037,(-16.54, 1.08, -3.89),(-15.56, 1.51, -2.06),00:00:00.0000144
1039,(-16.56, 1.08, -3.84),(-15.65, 1.51, -1.91),00:00:00.0000218
1040,(-16.58, 1.08, -3.78),(-15.70, 1.51, -1.84),00:00:00.0000197
1041,(-16.60, 1.08, -3.71),(-15.74, 1.50, -1.77),00:00:00.0000137
1043,(-16.59, 1.08, -3.64),(-15.82, 1.49, -1.62),00:00:00.0000150
1044,(-16.58, 1.08, -3.55),(-15.85, 1.48, -1.54),00:00:00.0000149
1045,(-16.57, 1.08, -3.48),(-15.88, 1.48, -1.47),00:00:00.0000157
1046,(-16.56, 1.08, -3.42),(-15.91, 1.48, -1.39),00:00:00.0000129
1047,(-16.55, 1.08, -3.35),(-15.94, 1.48, -1.31),00:00:00.0000310
1049,(-16.54, 1.08, -3.28),(-15.99, 1.49, -1.15),00:00:00.0000306
1050,(-16.53, 1.08, -3.20),(-16.01, 1.50, -1.07),00:00:00.0000150
1051,(-16.52, 1.08, -3.11),(-16.03, 1.50, -0.99),00:00:00.0000189
1052,(-16.51, 1.08, -3.04),(-16.05, 1.51, -0.91),00:00:00.0000142
1054,(-16.50, 1.08, -2.97),(-16.10, 1.51, -0.75),00:00:00.0000145
1055,(-16.50, 1.08, -2.89),(-16.13, 1.50, -0.67),00:00:00.0000146
1057,(-16.49, 1.08, -2.79),(-16.20, 1.49, -0.51),00:00:00.0000202
1058,(-16.49, 1.08, -2.69),(-16.25, 1.49, -0.43),00:00:00.0000141
1060,(-16.69, 1.08, -2.64),(-16.36, 1.49, -0.27),00:00:00.0000137
1061,(-16.81, 1.08, -2.58),(-16.42, 1.50, -0.19),00:00:00.0000149
1063,(-16.89, 1.08, -2.52),(-16.56, 1.52, -0.03),00:00:00.0000515
1064,(-16.97, 1.08, -2.46),(-16.63, 1.52, 0.05),00:00:00.0000140
1065,(-17.03, 1.08, -2.41),(-16.70, 1.53, 0.13),00:00:00.0000260
1066,(-17.08, 1.08, -2.37),(-16.76, 1.54, 0.20),00:00:00.0000142
1067,(-17.14, 1.08, -2.33),(-16.83, 1.54, 0.28),00:00:00.0000200
1069,(-17.20, 1.08, -2.30),(-16.94, 1.54, 0.44),00:00:00.0000160
1070,(-17.26, 1.08, -2.28),(-17.00, 1.54, 0.52),00:00:00.0000141
1071,(-17.31, 1.08, -2.27),(-17.04, 1.53, 0.60),00:00:00.0000148
1073,(-17.37, 1.08, -2.27),(-17.14, 1.53, 0.76),00:00:00.0000167
1074,(-17.43, 1.08, -2.26),(-17.18, 1.53, 0.84),00:00:00.0000188
1075,(-17.48, 1.08, -2.24),(-17.23, 1.53, 0.92),00:00:00.0000155
1076,(-17.53, 1.08, -2.22),(-17.28, 1.54, 1.00),00:00:00.0000137
1077,(-17.57, 1.08, -2.20),(-17.32, 1.54, 1.09),00:00:00.0000143
1078,(-17.63, 1.08, -2.16),(-17.37, 1.55, 1.17),00:00:00.0000295
1080,(-17.70, 1.08, -2.09),(-17.47, 1.56, 1.34),00:00:00.0000190
1082,(-17.77, 1.08, -1.99),(-17.58, 1.55, 1.52),00:00:00.0000157
1083,(-17.83, 1.08, -1.89),(-17.63, 1.54, 1.61),00:00:00.0000143
1084,(-17.87, 1.08, -1.81),(-17.69, 1.54, 1.70),00:00:00.0000147
1085,(-17.90, 1.08, -1.74),(-17.75, 1.53, 1.78),00:00:00.0000142
1086,(-17.93, 1.08, -1.65),(-17.82, 1.52, 1.87),00:00:00.0000137
1088,(-17.95, 1.08, -1.56),(-17.98, 1.51, 2.05),00:00:00.0000307
1089,(-17.97, 1.08, -1.44),(-18.07, 1.51, 2.14),00:00:00.0000136
1091,(-17.99, 1.08, -1.31),(-18.27, 1.51, 2.31),00:00:00.0000137
1092,(-18.00, 1.08, -1.20),(-18.37, 1.52, 2.40),00:00:00.0000303
1093,(-18.02, 1.08, -1.09),(-18.47, 1.52, 2.48),00:00:00.0000146
1094,(-18.03, 1.08, -1.00),(-18.56, 1.52, 2.56),00:00:00.0000319
1095,(-18.03, 1.08, -0.90),(-18.65, 1.52, 2.64),00:00:00.0000160
1097,(-18.04, 1.08, -0.81),(-18.82, 1.51, 2.80),00:00:00.0000154
1098,(-18.04, 1.08, -0.69),(-18.90, 1.51, 2.88),00:00:00.0000299
1099,(-18.05, 1.08, -0.59),(-18.97, 1.50, 2.96),00:00:00.0000260
1100,(-18.05, 1.08, -0.49),(-19.03, 1.51, 3.05),00:00:00.0000143
------- Teste Finalizado -------
------- Teste Iniciado -------
Tempo de Análise: 00:00:00.0000315
966,(-15.51, 1.65, -5.26),(-15.51, 1.65, -5.26),00:00:00.0000315
967,(-15.53, 1.32, -5.28),(-15.50, 1.64, -5.26),00:00:00.0000245
969,(-15.54, 1.22, -5.30),(-15.49, 1.61, -5.26),00:00:00.0000211
970,(-15.55, 1.08, -5.31),(-15.49, 1.60, -5.26),00:00:00.0000148
972,(-15.56, 1.08, -5.32),(-15.47, 1.56, -5.25),00:00:00.0000139
973,(-15.56, 1.08, -5.32),(-15.46, 1.54, -5.24),00:00:00.0000144
974,(-15.56, 1.08, -5.32),(-15.45, 1.52, -5.23),00:00:00.0000321
976,(-15.56, 1.08, -5.32),(-15.43, 1.49, -5.20),00:00:00.0000299
977,(-15.56, 1.08, -5.32),(-15.41, 1.49, -5.18),00:00:00.0000144
978,(-15.56, 1.08, -5.32),(-15.39, 1.49, -5.15),00:00:00.0000143
979,(-15.56, 1.08, -5.32),(-15.38, 1.49, -5.12),00:00:00.0000167
981,(-15.54, 1.08, -5.32),(-15.34, 1.51, -5.05),00:00:00.0000182
982,(-15.47, 1.08, -5.33),(-15.32, 1.52, -5.02),00:00:00.0000174
984,(-15.36, 1.08, -5.35),(-15.28, 1.54, -4.95),00:00:00.0000145
985,(-15.25, 1.08, -5.37),(-15.26, 1.56, -4.91),00:00:00.0000171
987,(-15.14, 1.08, -5.39),(-15.22, 1.58, -4.85),00:00:00.0000139
988,(-15.01, 1.08, -5.40),(-15.20, 1.58, -4.83),00:00:00.0000201
990,(-14.88, 1.08, -5.40),(-15.16, 1.58, -4.78),00:00:00.0000191
992,(-14.74, 1.08, -5.39),(-15.12, 1.57, -4.73),00:00:00.0000143
993,(-14.62, 1.08, -5.36),(-15.10, 1.56, -4.71),00:00:00.0000199
995,(-14.53, 1.08, -5.31),(-15.07, 1.54, -4.65),00:00:00.0000146
996,(-14.46, 1.08, -5.25),(-15.05, 1.52, -4.62),00:00:00.0000156
998,(-14.41, 1.08, -5.19),(-15.03, 1.49, -4.54),00:00:00.0000144
999,(-14.38, 1.08, -5.13),(-15.02, 1.48, -4.49),00:00:00.0000175
1000,(-14.37, 1.08, -5.07),(-15.02, 1.47, -4.43),00:00:00.0000140
1001,(-14.37, 1.08, -5.02),(-15.02, 1.47, -4.38),00:00:00.0000142
1003,(-14.38, 1.08, -4.97),(-15.03, 1.47, -4.26),00:00:00.0000248
1005,(-14.41, 1.08, -4.91),(-15.04, 1.48, -4.13),00:00:00.0000142
1006,(-14.45, 1.08, -4.84),(-15.05, 1.49, -4.07),00:00:00.0000319
1008,(-14.48, 1.08, -4.78),(-15.07, 1.50, -3.94),00:00:00.0000160
1009,(-14.52, 1.08, -4.74),(-15.08, 1.50, -3.88),00:00:00.0000159
1010,(-14.56, 1.08, -4.69),(-15.08, 1.50, -3.82),00:00:00.0000171
1011,(-14.59, 1.08, -4.66),(-15.09, 1.50, -3.76),00:00:00.0000154
1012,(-14.63, 1.08, -4.63),(-15.09, 1.50, -3.70),00:00:00.0000198
1014,(-14.68, 1.08, -4.60),(-15.10, 1.50, -3.58),00:00:00.0000163
1015,(-14.73, 1.08, -4.57),(-15.10, 1.50, -3.52),00:00:00.0000156
1016,(-14.79, 1.08, -4.53),(-15.11, 1.50, -3.46),00:00:00.0000348
1018,(-14.83, 1.08, -4.50),(-15.12, 1.51, -3.34),00:00:00.0000146
1019,(-14.89, 1.08, -4.47),(-15.13, 1.52, -3.28),00:00:00.0000235
1020,(-14.93, 1.08, -4.44),(-15.13, 1.53, -3.22),00:00:00.0000196
1021,(-14.98, 1.08, -4.41),(-15.14, 1.54, -3.15),00:00:00.0000150
1023,(-15.02, 1.08, -4.38),(-15.16, 1.55, -3.03),00:00:00.0000141
1024,(-15.07, 1.08, -4.35),(-15.18, 1.55, -2.97),00:00:00.0000145
1026,(-15.13, 1.08, -4.31),(-15.20, 1.55, -2.84),00:00:00.0000152
1027,(-15.18, 1.08, -4.28),(-15.22, 1.54, -2.77),00:00:00.0000243
1028,(-15.23, 1.08, -4.24),(-15.24, 1.53, -2.71),00:00:00.0000143
1029,(-15.27, 1.08, -4.22),(-15.26, 1.52, -2.63),00:00:00.0000141
1031,(-15.32, 1.08, -4.19),(-15.32, 1.51, -2.49),00:00:00.0000321
1032,(-15.37, 1.08, -4.17),(-15.35, 1.50, -2.42),00:00:00.0000144
1033,(-15.42, 1.08, -4.14),(-15.39, 1.50, -2.35),00:00:00.0000187
1034,(-15.46, 1.08, -4.12),(-15.43, 1.50, -2.28),00:00:00.0000328
1035,(-15.51, 1.08, -4.10),(-15.47, 1.50, -2.20),00:00:00.0000439
1037,(-15.56, 1.08, -4.09),(-15.56, 1.51, -2.06),00:00:00.0000158
1038,(-15.62, 1.08, -4.07),(-15.61, 1.51, -1.99),00:00:00.0000188
1039,(-15.67, 1.08, -4.05),(-15.65, 1.51, -1.91),00:00:00.0000327
1040,(-15.29, 1.08, -4.09),(-15.70, 1.51, -1.84),00:00:00.0000134
1041,(-15.10, 1.08, -4.13),(-15.74, 1.50, -1.77),00:00:00.0000203
1043,(-15.03, 1.08, -4.16),(-15.82, 1.49, -1.62),00:00:00.0000366
1045,(-15.05, 1.08, -4.21),(-15.88, 1.48, -1.47),00:00:00.0000222
1047,(-15.10, 1.08, -4.25),(-15.94, 1.48, -1.31),00:00:00.0000159
1048,(-15.15, 1.08, -4.28),(-15.96, 1.49, -1.23),00:00:00.0000197
1049,(-15.20, 1.08, -4.32),(-15.99, 1.49, -1.15),00:00:00.0000319
1050,(-15.25, 1.08, -4.34),(-16.01, 1.50, -1.07),00:00:00.0000205
1052,(-15.29, 1.08, -4.37),(-16.05, 1.51, -0.91),00:00:00.0000321
1053,(-15.34, 1.08, -4.40),(-16.08, 1.51, -0.83),00:00:00.0000152
1055,(-15.40, 1.08, -4.44),(-16.13, 1.50, -0.67),00:00:00.0000351
1056,(-15.45, 1.08, -4.47),(-16.16, 1.50, -0.59),00:00:00.0000202
1057,(-15.50, 1.08, -4.50),(-16.20, 1.49, -0.51),00:00:00.0000143
1058,(-15.54, 1.08, -4.52),(-16.25, 1.49, -0.43),00:00:00.0000155
1059,(-15.59, 1.08, -4.53),(-16.30, 1.49, -0.35),00:00:00.0000147
1061,(-15.64, 1.08, -4.55),(-16.42, 1.50, -0.19),00:00:00.0000209
1062,(-15.70, 1.08, -4.57),(-16.49, 1.51, -0.11),00:00:00.0000147
1063,(-15.75, 1.08, -4.58),(-16.56, 1.52, -0.03),00:00:00.0000150
1064,(-15.80, 1.08, -4.58),(-16.63, 1.52, 0.05),00:00:00.0000146
1065,(-15.85, 1.08, -4.58),(-16.70, 1.53, 0.13),00:00:00.0000149
1067,(-15.90, 1.08, -4.58),(-16.83, 1.54, 0.28),00:00:00.0000188
1068,(-15.96, 1.08, -4.55),(-16.89, 1.54, 0.36),00:00:00.0000147
1070,(-16.03, 1.08, -4.50),(-17.00, 1.54, 0.52),00:00:00.0000202
1071,(-16.08, 1.08, -4.43),(-17.04, 1.53, 0.60),00:00:00.0000213
1072,(-16.13, 1.08, -4.37),(-17.09, 1.53, 0.68),00:00:00.0000497
1074,(-16.18, 1.08, -4.30),(-17.18, 1.53, 0.84),00:00:00.0000151
1075,(-16.23, 1.08, -4.22),(-17.23, 1.53, 0.92),00:00:00.0000144
1076,(-16.27, 1.08, -4.14),(-17.28, 1.54, 1.00),00:00:00.0000138
1077,(-16.31, 1.08, -4.06),(-17.32, 1.54, 1.09),00:00:00.0000147
1079,(-16.35, 1.08, -3.99),(-17.42, 1.56, 1.25),00:00:00.0000141
1080,(-16.40, 1.08, -3.89),(-17.47, 1.56, 1.34),00:00:00.0000198
1082,(-16.46, 1.08, -3.77),(-17.58, 1.55, 1.52),00:00:00.0000305
1084,(-16.51, 1.08, -3.66),(-17.69, 1.54, 1.70),00:00:00.0000157
1085,(-16.55, 1.08, -3.57),(-17.75, 1.53, 1.78),00:00:00.0000136
1086,(-16.59, 1.08, -3.49),(-17.82, 1.52, 1.87),00:00:00.0000138
1088,(-16.63, 1.08, -3.40),(-17.98, 1.51, 2.05),00:00:00.0000144
1089,(-16.66, 1.08, -3.31),(-18.07, 1.51, 2.14),00:00:00.0000142
1091,(-16.71, 1.08, -3.21),(-18.27, 1.51, 2.31),00:00:00.0000144
1092,(-16.74, 1.08, -3.11),(-18.37, 1.52, 2.40),00:00:00.0000142
1093,(-16.78, 1.08, -3.03),(-18.47, 1.52, 2.48),00:00:00.0000144
1094,(-16.80, 1.08, -2.95),(-18.56, 1.52, 2.56),00:00:00.0000144
1095,(-16.83, 1.08, -2.87),(-18.65, 1.52, 2.64),00:00:00.0000149
1097,(-16.86, 1.08, -2.80),(-18.82, 1.51, 2.80),00:00:00.0000162
1098,(-16.90, 1.08, -2.71),(-18.90, 1.51, 2.88),00:00:00.0000158
1099,(-16.92, 1.08, -2.63),(-18.97, 1.50, 2.96),00:00:00.0000194
1100,(-16.95, 1.08, -2.56),(-19.03, 1.51, 3.05),00:00:00.0000137
------- Teste Finalizado -------
------- Teste Iniciado -------
Tempo de Análise: 00:00:00.0000225
966,(-15.51, 1.65, -5.26),(-15.51, 1.65, -5.26),00:00:00.0000225
968,(-15.56, 1.31, -5.27),(-15.50, 1.63, -5.26),00:00:00.0000325
970,(-15.59, 1.13, -5.28),(-15.49, 1.60, -5.26),00:00:00.0000147
971,(-15.61, 1.08, -5.28),(-15.48, 1.58, -5.25),00:00:00.0000144
973,(-15.61, 1.08, -5.28),(-15.46, 1.54, -5.24),00:00:00.0000361
975,(-15.61, 1.08, -5.28),(-15.44, 1.50, -5.22),00:00:00.0000155
977,(-15.61, 1.08, -5.28),(-15.41, 1.49, -5.18),00:00:00.0000137
978,(-15.61, 1.08, -5.28),(-15.39, 1.49, -5.15),00:00:00.0000368
980,(-15.61, 1.08, -5.28),(-15.36, 1.50, -5.09),00:00:00.0000312
981,(-15.61, 1.08, -5.28),(-15.34, 1.51, -5.05),00:00:00.0000179
983,(-15.61, 1.08, -5.28),(-15.30, 1.53, -4.98),00:00:00.0000140
984,(-15.61, 1.08, -5.28),(-15.28, 1.54, -4.95),00:00:00.0000202
986,(-15.61, 1.08, -5.28),(-15.24, 1.57, -4.88),00:00:00.0000399
988,(-15.61, 1.08, -5.28),(-15.20, 1.58, -4.83),00:00:00.0000173
990,(-15.61, 1.08, -5.28),(-15.16, 1.58, -4.78),00:00:00.0000186
992,(-15.61, 1.08, -5.28),(-15.12, 1.57, -4.73),00:00:00.0000168
995,(-15.61, 1.08, -5.28),(-15.07, 1.54, -4.65),00:00:00.0000307
997,(-15.61, 1.08, -5.28),(-15.04, 1.51, -4.58),00:00:00.0000272
998,(-15.61, 1.08, -5.28),(-15.03, 1.49, -4.54),00:00:00.0000159
999,(-15.61, 1.08, -5.28),(-15.02, 1.48, -4.49),00:00:00.0000337
1001,(-15.61, 1.08, -5.28),(-15.02, 1.47, -4.38),00:00:00.0000190
1002,(-15.60, 1.08, -5.27),(-15.02, 1.47, -4.32),00:00:00.0000144
1004,(-15.57, 1.08, -5.26),(-15.03, 1.48, -4.20),00:00:00.0000141
1005,(-15.53, 1.08, -5.25),(-15.04, 1.48, -4.13),00:00:00.0000156
1007,(-15.49, 1.08, -5.23),(-15.06, 1.50, -4.00),00:00:00.0000177
1008,(-15.44, 1.08, -5.20),(-15.07, 1.50, -3.94),00:00:00.0000158
1009,(-15.39, 1.08, -5.17),(-15.08, 1.50, -3.88),00:00:00.0000149
1011,(-15.34, 1.08, -5.13),(-15.09, 1.50, -3.76),00:00:00.0000168
1012,(-15.28, 1.08, -5.07),(-15.09, 1.50, -3.70),00:00:00.0000156
1013,(-15.24, 1.08, -5.02),(-15.10, 1.50, -3.64),00:00:00.0000331
1015,(-15.20, 1.08, -4.98),(-15.10, 1.50, -3.52),00:00:00.0000145
1017,(-15.17, 1.08, -4.91),(-15.11, 1.50, -3.40),00:00:00.0000533
1018,(-15.16, 1.08, -4.83),(-15.12, 1.51, -3.34),00:00:00.0000148
1019,(-15.16, 1.08, -4.77),(-15.13, 1.52, -3.28),00:00:00.0000150
1021,(-15.18, 1.08, -4.72),(-15.14, 1.54, -3.15),00:00:00.0000150
1022,(-15.21, 1.08, -4.67),(-15.15, 1.54, -3.09),00:00:00.0000139
1023,(-15.24, 1.08, -4.62),(-15.16, 1.55, -3.03),00:00:00.0000155
1025,(-15.28, 1.08, -4.57),(-15.19, 1.55, -2.91),00:00:00.0000146
1026,(-15.32, 1.08, -4.53),(-15.20, 1.55, -2.84),00:00:00.0000158
1028,(-15.37, 1.08, -4.49),(-15.24, 1.53, -2.71),00:00:00.0000318
1029,(-15.42, 1.08, -4.45),(-15.26, 1.52, -2.63),00:00:00.0000139
1030,(-15.47, 1.08, -4.42),(-15.28, 1.51, -2.56),00:00:00.0000144
1032,(-15.53, 1.08, -4.40),(-15.35, 1.50, -2.42),00:00:00.0000480
1034,(-15.62, 1.08, -4.39),(-15.43, 1.50, -2.28),00:00:00.0000165
1036,(-15.70, 1.08, -4.40),(-15.52, 1.51, -2.13),00:00:00.0000329
1037,(-15.76, 1.08, -4.41),(-15.56, 1.51, -2.06),00:00:00.0000321
1038,(-15.81, 1.08, -4.43),(-15.61, 1.51, -1.99),00:00:00.0000145
1040,(-15.87, 1.08, -4.45),(-15.70, 1.51, -1.84),00:00:00.0000318
1041,(-15.93, 1.08, -4.47),(-15.74, 1.50, -1.77),00:00:00.0000146
1042,(-15.99, 1.08, -4.50),(-15.78, 1.49, -1.69),00:00:00.0000157
1044,(-16.04, 1.08, -4.52),(-15.85, 1.48, -1.54),00:00:00.0000151
1045,(-16.10, 1.08, -4.54),(-15.88, 1.48, -1.47),00:00:00.0000156
1046,(-16.14, 1.08, -4.57),(-15.91, 1.48, -1.39),00:00:00.0000140
1047,(-16.19, 1.08, -4.59),(-15.94, 1.48, -1.31),00:00:00.0000144
1049,(-16.24, 1.08, -4.62),(-15.99, 1.49, -1.15),00:00:00.0000336
1051,(-16.31, 1.08, -4.65),(-16.03, 1.50, -0.99),00:00:00.0000328
1053,(-16.38, 1.08, -4.69),(-16.08, 1.51, -0.83),00:00:00.0000327
1055,(-16.41, 1.08, -4.56),(-16.13, 1.50, -0.67),00:00:00.0000323
1057,(-16.47, 1.08, -4.50),(-16.20, 1.49, -0.51),00:00:00.0000147
1059,(-16.49, 1.08, -4.41),(-16.30, 1.49, -0.35),00:00:00.0000146
1061,(-16.53, 1.08, -4.37),(-16.42, 1.50, -0.19),00:00:00.0000146
1062,(-16.57, 1.08, -4.37),(-16.49, 1.51, -0.11),00:00:00.0000404
1064,(-16.59, 1.08, -4.37),(-16.63, 1.52, 0.05),00:00:00.0000325
1065,(-16.63, 1.08, -4.38),(-16.70, 1.53, 0.13),00:00:00.0000144
1066,(-16.67, 1.09, -4.40),(-16.76, 1.54, 0.20),00:00:00.0000152
1067,(-16.71, 1.11, -4.43),(-16.83, 1.54, 0.28),00:00:00.0000146
1069,(-16.76, 1.08, -4.45),(-16.94, 1.54, 0.44),00:00:00.0000156
1070,(-16.81, 1.08, -4.48),(-17.00, 1.54, 0.52),00:00:00.0000144
1072,(-16.87, 1.08, -4.52),(-17.09, 1.53, 0.68),00:00:00.0000175
1073,(-16.94, 1.08, -4.56),(-17.14, 1.53, 0.76),00:00:00.0000140
1074,(-16.98, 1.08, -4.59),(-17.18, 1.53, 0.84),00:00:00.0000153
1076,(-17.02, 1.08, -4.62),(-17.28, 1.54, 1.00),00:00:00.0000146
1077,(-17.07, 1.08, -4.65),(-17.32, 1.54, 1.09),00:00:00.0000135
1078,(-17.12, 1.08, -4.69),(-17.37, 1.55, 1.17),00:00:00.0000158
1080,(-17.16, 1.08, -4.72),(-17.47, 1.56, 1.34),00:00:00.0000192
1082,(-17.22, 1.08, -4.77),(-17.58, 1.55, 1.52),00:00:00.0000152
1083,(-17.28, 1.08, -4.82),(-17.63, 1.54, 1.61),00:00:00.0000158
1084,(-17.32, 1.08, -4.86),(-17.69, 1.54, 1.70),00:00:00.0000138
1086,(-17.37, 1.08, -4.91),(-17.82, 1.52, 1.87),00:00:00.0000149
1087,(-17.41, 1.08, -4.95),(-17.90, 1.51, 1.96),00:00:00.0000151
1088,(-17.45, 1.08, -4.99),(-17.98, 1.51, 2.05),00:00:00.0000143
1089,(-17.49, 1.08, -5.03),(-18.07, 1.51, 2.14),00:00:00.0000146
1091,(-17.52, 1.08, -5.06),(-18.27, 1.51, 2.31),00:00:00.0000159
1092,(-17.57, 1.08, -5.11),(-18.37, 1.52, 2.40),00:00:00.0000149
1094,(-17.62, 1.08, -5.15),(-18.56, 1.52, 2.56),00:00:00.0000138
1095,(-17.66, 1.08, -5.20),(-18.65, 1.52, 2.64),00:00:00.0000373
1096,(-17.70, 1.08, -5.24),(-18.74, 1.52, 2.71),00:00:00.0000144
1097,(-17.74, 1.08, -5.27),(-18.82, 1.51, 2.80),00:00:00.0000585
1099,(-17.78, 1.08, -5.31),(-18.97, 1.50, 2.96),00:00:00.0000160
1100,(-17.82, 1.08, -5.36),(-19.03, 1.51, 3.05),00:00:00.0000404
------- Teste Finalizado -------
------- Teste Iniciado -------
Tempo de Análise: 00:00:00.0000246
850,(-15.51, 1.65, -5.26),(-15.51, 1.65, -5.26),00:00:00.0000246
851,(-15.08, 1.08, -3.65),(-13.34, 1.67, -3.70),00:00:00.0000202
852,(-15.06, 1.08, -3.65),(-13.38, 1.66, -3.71),00:00:00.0000153
853,(-15.05, 1.08, -3.66),(-13.42, 1.66, -3.72),00:00:00.0000158
854,(-15.05, 1.08, -3.66),(-13.46, 1.66, -3.72),00:00:00.0000158
855,(-15.05, 1.08, -3.66),(-13.50, 1.66, -3.73),00:00:00.0000322
856,(-15.05, 1.08, -3.66),(-13.53, 1.65, -3.74),00:00:00.0000146
